8.800000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
8.900000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.000000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.100000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.200000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.300000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.400000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.500000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.600000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.700000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.800000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
9.900000e-02, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.000000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.010000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.020000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.030000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.040000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.050000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.060000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.070000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.080000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.090000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.100000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.110000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.120000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.130000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.140000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.150000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.160000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.170000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.180000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.190000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.200000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.210000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.220000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.230000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.240000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.250000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.260000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.270000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.280000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.290000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.300000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.310000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.320000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.330000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.340000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.350000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.360000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.370000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.380000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.390000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.400000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.410000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.420000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.430000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.440000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.450000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.460000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.470000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.480000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.490000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.500000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.510000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.520000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.530000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.540000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.550000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.560000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.570000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.580000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.590000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.600000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.610000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.620000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.630000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.640000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.650000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.660000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.670000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.680000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.690000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.700000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.710000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.720000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.730000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.740000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.750000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.760000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.770000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.780000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.790000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.800000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.810000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.820000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.830000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.840000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.850000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.860000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.870000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.880000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.890000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.900000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.910000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.920000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.930000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.940000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.950000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.960000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.970000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.980000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
1.990000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.000000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.010000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.020000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.030000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.040000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.050000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.060000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.070000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.080000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.090000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.100000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.110000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.120000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.130000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.140000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.150000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.160000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.170000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.180000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.190000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.200000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.210000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.220000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.230000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
2.240000e-01, 9.990913e+03, 9.981826e+03, 9.086787e+03, 2.849000e+00, 5.698000e+00, -2.849000e+03
